winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
ULA,{'p_48_0': 'ULA'},23867925.988865223,"{'China': 0.7941736076659306, 'France': 0.7355069182359741, 'Germany': 0.8931566836903092, 'India': 0.8343459151373632, 'Israel': 0.5622947888603498, 'Japan': 0.7219723384221879, 'Russia': 0.8758083227875787, 'UAE': 0.5656845211627274, 'UK': 0.7093796851146306, 'ULA': 0.9194452537635631, 'USA': 0.5969255340581755, 'SpaceX': 0.8968182535849077}",48,2018,0.5599688024311387,False,SpaceX,0.022627000178655376,4,0.40300683792536307,2000,True
SpaceX,"{'p_51_1': 'SpaceX', 'p_51_0': 'SpaceX'}",4593078.131886647,"{'China': 0.6557402764043221, 'France': 0.7302117381352562, 'Germany': 0.7806060568665557, 'India': 0.7328517269653387, 'Israel': 0.7226109036568392, 'Japan': 0.5803103637343653, 'Russia': 0.7212103339840988, 'UAE': 0.8738374903969635, 'UK': 0.5349945282236854, 'ULA': 0.6479351697706709, 'USA': 0.8421186778312786, 'SpaceX': 0.9979722512968952}",51,2012,0.9629756403565017,True,SpaceX,0.1241347608999317,1,0.0,2010,False
SpaceX,{'p_54_1': 'SpaceX'},11705856.579416858,"{'China': 0.8808648068533402, 'France': 0.7355566950304075, 'Germany': 0.6490606999799126, 'India': 0.9212875420073922, 'Israel': 0.7136562159707257, 'Japan': 0.6745079046816231, 'Russia': 0.8057900076510499, 'UAE': 0.7676936323126733, 'UK': 0.715576393887799, 'ULA': 0.6757495856759632, 'USA': 0.5705734134180177, 'SpaceX': 0.9860485472749723}",54,2019,0.9629756403565017,True,SpaceX,0.06476100526758011,1,0.0,2010,False
SpaceX,"{'p_58_0': 'SpaceX', 'p_58_1': 'SpaceX'}",27426375.810940064,"{'China': 0.7745217107390749, 'France': 0.9364815572934431, 'Germany': 0.7590139153363581, 'India': 0.9485754590840602, 'Israel': 0.6921838751384951, 'Japan': 0.800873237079604, 'Russia': 0.6350959436086059, 'UAE': 0.8138598672746026, 'UK': 0.48542568620912974, 'ULA': 0.7700657083024629, 'USA': 0.690344177796762, 'SpaceX': 0.9883449727651833}",58,2023,0.9629756403565017,True,SpaceX,0.039769513681123136,2,0.0,2010,False
SpaceX,{'p_65_0': 'SpaceX'},38209409.660288155,"{'China': 0.6718076181186379, 'France': 0.6226091928580854, 'Germany': 0.7072946809846588, 'India': 0.8280062121553826, 'Israel': 0.7978676005845766, 'Japan': 0.9063221674254314, 'Russia': 0.5624210145602464, 'UAE': 0.9052537151944177, 'UK': 0.7097329954258165, 'ULA': 0.6540469818124881, 'USA': 0.6926324447705389, 'SpaceX': 0.9698660881785862}",65,2019,0.9629756403565017,True,SpaceX,0.06354392075315485,1,0.0,2010,False
SpaceX,{'p_67_0': 'SpaceX'},28375643.7166257,"{'China': 0.6583868655033863, 'France': 0.8253257999515881, 'Germany': 0.6733899119791018, 'India': 0.8128909726022174, 'Israel': 0.7575140848879761, 'Japan': 0.7533901281961025, 'Russia': 0.765248422234352, 'UAE': 0.8603792646790402, 'UK': 0.7416700549588594, 'ULA': 0.7713601326269005, 'USA': 0.8402677982153588, 'SpaceX': 0.9383724713014912}",67,2017,0.9629756403565017,False,SpaceX,0.0779932066224509,1,0.0,2010,False
UK,{'p_68_1': 'UK'},34761666.184595294,"{'China': 0.6743777962048816, 'France': 0.7181116479439233, 'Germany': 0.8909040244444286, 'India': 0.6886000967545461, 'Israel': 0.8290349329753239, 'Japan': 0.798878296018484, 'Russia': 0.6709461248127595, 'UAE': 0.8621127503872854, 'UK': 0.9594326500853917, 'ULA': 0.6207314618269285, 'USA': 0.9006993462562982, 'SpaceX': 0.8815102289151922}",68,2018,0.740850476227744,False,SpaceX,0.058733303829093475,1,0.2221251641287577,2000,True
SpaceX,{'p_70_0': 'SpaceX'},31141652.397918794,"{'China': 0.6979611085360333, 'France': 0.9208049003991812, 'Germany': 0.7798884768547838, 'India': 0.5011882604684543, 'Israel': 0.7750584671681495, 'Japan': 0.8281304878446379, 'Russia': 0.6670560236132121, 'UAE': 0.8871061074134018, 'UK': 0.8269958406866686, 'ULA': 0.7352990019120947, 'USA': 0.6414953630173653, 'SpaceX': 0.957976677871321}",70,2021,0.9629756403565017,True,SpaceX,0.037171777472139844,2,0.0,2010,False
SpaceX,"{'p_76_0': 'SpaceX', 'p_76_2': 'SpaceX'}",27371554.095950034,"{'China': 0.836408108732301, 'France': 0.7000881338507636, 'Germany': 0.8162709998761215, 'India': 0.6049168851400292, 'Israel': 0.5429652094139384, 'Japan': 0.6287146063798763, 'Russia': 0.682342327557833, 'UAE': 0.8118413978926554, 'UK': 0.6941502705917885, 'ULA': 0.6447550353382908, 'USA': 0.7810874827943056, 'SpaceX': 0.9065856176230555}",76,2023,0.9629756403565017,True,SpaceX,0.07017750889075447,1,0.0,2010,False
UAE,{},0.0,"{'China': 0.8049398826266068, 'France': 0.7949003771085333, 'Germany': 0.7996960537293343, 'India': 0.738923427066539, 'Israel': 0.4946848012646355, 'Japan': 0.7820913056253112, 'Russia': 0.9006240028815984, 'UAE': 0.969991529726754, 'UK': 0.7444648787487924, 'ULA': 0.5828250961804003, 'USA': 0.6550767676041548, 'SpaceX': 0.9121398605455117}",77,2023,0.8543603793086022,True,SpaceX,0.05785166918124229,1,0.10861526104789954,2000,True
SpaceX,"{'p_78_1': 'SpaceX', 'p_78_0': 'SpaceX'}",39041019.02430809,"{'China': 0.7435461740464233, 'France': 0.8206101809730044, 'Germany': 0.817763276856302, 'India': 0.6893500008156175, 'Israel': 0.6314822004383132, 'Japan': 0.6337050948704166, 'Russia': 0.9047404937799357, 'UAE': 0.7433949340711417, 'UK': 0.9230692263989588, 'ULA': 0.8641872346948279, 'USA': 0.4998772432215071, 'SpaceX': 0.9576886139369011}",78,2016,0.9629756403565017,True,SpaceX,0.03461938753794225,2,0.0,2010,False
SpaceX,{'p_92_0': 'SpaceX'},4256031.575930672,"{'China': 0.86361205531389, 'France': 0.9078009774694216, 'Germany': 0.6425805604566837, 'India': 0.6737848999321623, 'Israel': 0.7595455203380918, 'Japan': 0.7615155634703625, 'Russia': 0.8396913551964663, 'UAE': 0.7031491085601209, 'UK': 0.5103203328748149, 'ULA': 0.476326050259404, 'USA': 0.7668936065859135, 'SpaceX': 0.9948501015406397}",92,2020,0.9629756403565017,True,SpaceX,0.08704912407121812,1,0.0,2010,False
Russia,{'p_93_0': 'Russia'},2835029.1048685187,"{'China': 0.7791806273863259, 'France': 0.7058875609892379, 'Germany': 0.8761754633727237, 'India': 0.5697246464424034, 'Israel': 0.6793097733884933, 'Japan': 0.5698538237857677, 'Russia': 0.9099706567622637, 'UAE': 0.5463635313781369, 'UK': 0.46454824781901577, 'ULA': 0.6594830273055391, 'USA': 0.7378357321692858, 'SpaceX': 0.8886364265094138}",93,2013,0.7816610307452502,False,SpaceX,0.021334230252849973,3,0.18131460961125156,2000,True
SpaceX,{'p_96_1': 'SpaceX'},14887488.352423841,"{'China': 0.7044910264201742, 'France': 0.7641602070935536, 'Germany': 0.6834556384907804, 'India': 0.5193133157583795, 'Israel': 0.7754271189252795, 'Japan': 0.7793057603228379, 'Russia': 0.47520780858261136, 'UAE': 0.5989330974316642, 'UK': 0.6557133779596558, 'ULA': 0.5319554587354999, 'USA': 0.42679458526490377, 'SpaceX': 0.9640526103711126}",96,2019,0.9629756403565017,True,SpaceX,0.18474685004827462,1,0.0,2010,False
SpaceX,{'p_97_0': 'SpaceX'},29564032.037409686,"{'China': 0.8464751502798309, 'France': 0.9022761415218254, 'Germany': 0.7476628400549824, 'India': 0.6342051558506965, 'Israel': 0.902918604280348, 'Japan': 0.6670537472852132, 'Russia': 0.5554913573519572, 'UAE': 0.7994963296229838, 'UK': 0.8465761832929121, 'ULA': 0.5523353383814198, 'USA': 0.7864954172922278, 'SpaceX': 0.945231474484794}",97,2014,0.9629756403565017,True,SpaceX,0.042312870204446074,3,0.0,2010,False
SpaceX,{'p_100_0': 'SpaceX'},2948129.0768437055,"{'China': 0.9061317719394093, 'France': 0.6648129836407378, 'Germany': 0.7586907331677422, 'India': 0.7806786202753657, 'Israel': 0.6660718229915006, 'Japan': 0.725983755984408, 'Russia': 0.7323893412677182, 'UAE': 0.7288428922805371, 'UK': 0.6338833719191848, 'ULA': 0.7712167165655059, 'USA': 0.7235744101370968, 'SpaceX': 0.9874447211702471}",100,2013,0.9629756403565017,True,SpaceX,0.08131294923083776,1,0.0,2010,False
SpaceX,{'p_101_0': 'SpaceX'},22317266.45901461,"{'China': 0.4473706824685806, 'France': 0.803249224808896, 'Germany': 0.7039761071440307, 'India': 0.7009328633003281, 'Israel': 0.4814451451742648, 'Japan': 0.8717483253994652, 'Russia': 0.5116184820761701, 'UAE': 0.7968723696515085, 'UK': 0.664847172538505, 'ULA': 0.825794683058774, 'USA': 0.6398368465297403, 'SpaceX': 0.9894225519591856}",101,2022,0.9629756403565017,True,SpaceX,0.11767422655972037,1,0.0,2010,False
SpaceX,"{'p_102_2': 'SpaceX', 'p_102_0': 'SpaceX'}",16577937.086095538,"{'China': 0.8558192459867089, 'France': 0.9203876196551124, 'Germany': 0.4934810403181045, 'India': 0.9181825253271292, 'Israel': 0.7558142037564968, 'Japan': 0.8406318845959675, 'Russia': 0.7009114523119685, 'UAE': 0.6605341545494459, 'UK': 0.5589402997563824, 'ULA': 0.6616923160766742, 'USA': 0.7600465838338014, 'SpaceX': 0.9590590039855905}",102,2024,0.9629756403565017,True,SpaceX,0.03867138433047812,3,0.0,2010,False
SpaceX,{'p_103_1': 'SpaceX'},23861928.15069016,"{'China': 0.9297523889249054, 'France': 0.7596006204095418, 'Germany': 0.6879749286559136, 'India': 0.9438288182002802, 'Israel': 0.8749845850055936, 'Japan': 0.812202583825695, 'Russia': 0.8126302855932495, 'UAE': 0.8790090513804933, 'UK': 0.8153024038528993, 'ULA': 0.7905454640418764, 'USA': 0.9581340949176032, 'SpaceX': 0.9846814405375423}",103,2023,0.9629756403565017,True,SpaceX,0.0265473456199391,3,0.0,2010,False
UAE,{'p_106_1': 'UAE'},18717035.28931674,"{'China': 0.8207981706871735, 'France': 0.6101372710704256, 'Germany': 0.8311683872416777, 'India': 0.8065817334750907, 'Israel': 0.6155010576779752, 'Japan': 0.6662500127404934, 'Russia': 0.5923001065782398, 'UAE': 0.9045344339175025, 'UK': 0.7226722229408197, 'ULA': 0.7329435019714329, 'USA': 0.561576107277633, 'SpaceX': 0.8749966187880818}",106,2025,0.8543603793086022,True,SpaceX,0.029537815129420775,2,0.10861526104789954,2000,True
ULA,"{'p_111_0': 'ULA', 'p_111_1': 'ULA'}",34366670.48605674,"{'China': 0.9411889210088562, 'France': 0.6010764249661391, 'Germany': 0.7859010411642788, 'India': 0.5474940363586825, 'Israel': 0.7849312313698493, 'Japan': 0.742915320384081, 'Russia': 0.38495318217308405, 'UAE': 0.8208404836522053, 'UK': 0.6993181728684924, 'ULA': 0.9758970151292541, 'USA': 0.44754012749265226, 'SpaceX': 0.9571335654335091}",111,2024,0.5599688024311387,True,SpaceX,0.01876344969574495,3,0.40300683792536307,2000,True
SpaceX,{'p_116_1': 'SpaceX'},24169005.95376433,"{'China': 0.7796276305459325, 'France': 0.7763751463150825, 'Germany': 0.9121394244541995, 'India': 0.6123007655566098, 'Israel': 0.5956389207107218, 'Japan': 0.6228674321449222, 'Russia': 0.4527406108656809, 'UAE': 0.7955965760010106, 'UK': 0.6050481308872343, 'ULA': 0.8183442037731925, 'USA': 0.6539378244659907, 'SpaceX': 0.9536222669513458}",116,2017,0.9629756403565017,True,SpaceX,0.04148284249714629,2,0.0,2010,False
SpaceX,"{'p_118_1': 'SpaceX', 'p_118_0': 'SpaceX'}",6944043.997990254,"{'China': 0.842386537618096, 'France': 0.7896253969287048, 'Germany': 0.6644971298363404, 'India': 0.6514064505296788, 'Israel': 0.49513420180084045, 'Japan': 0.9194037440531123, 'Russia': 0.4724542778452567, 'UAE': 0.7269958067233484, 'UK': 0.5225073370110237, 'ULA': 0.5750238011932214, 'USA': 0.8100341477033712, 'SpaceX': 0.9617028224946531}",118,2012,0.9629756403565017,True,SpaceX,0.042299078441540794,2,0.0,2010,False
SpaceX,{'p_119_0': 'SpaceX'},3878664.8112353706,"{'China': 0.7380767429108173, 'France': 0.5288961113131319, 'Germany': 0.7567450458778423, 'India': 0.6563209908778481, 'Israel': 0.7840850827956527, 'Japan': 0.8491372088945945, 'Russia': 0.7828953821880331, 'UAE': 0.7167544437122387, 'UK': 0.6814253643172613, 'ULA': 0.7507009546771112, 'USA': 0.8953354042832978, 'SpaceX': 0.9796579877538497}",119,2014,0.9629756403565017,True,SpaceX,0.08432258347055188,1,0.0,2010,False
SpaceX,{'p_122_0': 'SpaceX'},14310988.376384696,"{'China': 0.8833425664272312, 'France': 0.8573200066701209, 'Germany': 0.8802588989263476, 'India': 0.7589256378340059, 'Israel': 0.32478193458276267, 'Japan': 0.8843639129967136, 'Russia': 0.806015685124305, 'UAE': 0.8786341900769965, 'UK': 0.6530134603169856, 'ULA': 0.8879665912370491, 'USA': 0.8676463402521577, 'SpaceX': 0.9135657288907361}",122,2014,0.9629756403565017,True,SpaceX,0.025599137653686932,6,0.0,2010,False
Japan,"{'p_123_2': 'Japan', 'p_123_0': 'Japan', 'p_123_1': 'Japan'}",10021115.998406025,"{'China': 0.6422312185909431, 'France': 0.8938809412101862, 'Germany': 0.5522328112309448, 'India': 0.8432503457856318, 'Israel': 0.6078976166448439, 'Japan': 0.9183701920326791, 'Russia': 0.6854607233493307, 'UAE': 0.8495921468857058, 'UK': 0.7632408424356135, 'ULA': 0.8613152147011899, 'USA': 0.8740047954680167, 'SpaceX': 0.8974752215096395}",123,2012,0.7819058367922255,False,SpaceX,0.02089497052303957,4,0.18106980356427627,2000,True
SpaceX,"{'p_126_2': 'SpaceX', 'p_126_1': 'SpaceX', 'p_126_0': 'SpaceX'}",26343844.45060233,"{'China': 0.7085863647375437, 'France': 0.8766660956742595, 'Germany': 0.7060049587165254, 'India': 0.6789709549573119, 'Israel': 0.7287033323282966, 'Japan': 0.6899190882478735, 'Russia': 0.6811647513878528, 'UAE': 0.6246520828469186, 'UK': 0.665144833744312, 'ULA': 0.82021935872475, 'USA': 0.5276485123236913, 'SpaceX': 0.904287838817495}",126,2013,0.9629756403565017,True,SpaceX,0.02762174314323551,2,0.0,2010,False
SpaceX,{'p_127_0': 'SpaceX'},3091404.5458068517,"{'China': 0.6581950269089473, 'France': 0.9200098734749265, 'Germany': 0.4662954951763306, 'India': 0.6461471652830695, 'Israel': 0.8249528577132025, 'Japan': 0.5205201113928126, 'Russia': 0.7955985326417613, 'UAE': 0.8665503654267378, 'UK': 0.6190443774824382, 'ULA': 0.7567058337444401, 'USA': 0.8627826179766634, 'SpaceX': 0.9400917914932789}",127,2013,0.9629756403565017,True,SpaceX,0.020081918018352463,2,0.0,2010,False
SpaceX,{'p_130_0': 'SpaceX'},9305489.302838081,"{'China': 0.826006019309051, 'France': 0.5726713005525973, 'Germany': 0.9155300729480478, 'India': 0.8811242964085216, 'Israel': 0.7712356483952303, 'Japan': 0.6290035505489114, 'Russia': 0.6473350209113148, 'UAE': 0.8471946219128039, 'UK': 0.6726553605209553, 'ULA': 0.8087969816257654, 'USA': 0.765429230277123, 'SpaceX': 0.9643878818889804}",130,2022,0.9629756403565017,True,SpaceX,0.04885780894093261,1,0.0,2010,False
SpaceX,{'p_134_0': 'SpaceX'},33834708.61856158,"{'China': 0.833834528053671, 'France': 0.7655387938495752, 'Germany': 0.8156737814386428, 'India': 0.6662829852777244, 'Israel': 0.5503923413556807, 'Japan': 0.5361460938401219, 'Russia': 0.4493911486955885, 'UAE': 0.864652616907517, 'UK': 0.6525064537283597, 'ULA': 0.8594461239568004, 'USA': 0.5664742649689835, 'SpaceX': 0.9313949042751408}",134,2025,0.9629756403565017,True,SpaceX,0.06674228736762378,1,0.0,2010,False
SpaceX,{'p_137_0': 'SpaceX'},18244937.699109606,"{'China': 0.6755705930554289, 'France': 0.7673677386324079, 'Germany': 0.7015168068638118, 'India': 0.9341374592817633, 'Israel': 0.4640222354726761, 'Japan': 0.5847852918342389, 'Russia': 0.790003227294688, 'UAE': 0.6545494223649202, 'UK': 0.8086071372186509, 'ULA': 0.6139612168666551, 'USA': 0.8947454117341455, 'SpaceX': 0.9746170931049856}",137,2024,0.9629756403565017,True,SpaceX,0.04047963382322228,2,0.0,2010,False
SpaceX,{'p_141_1': 'SpaceX'},12863739.972757662,"{'China': 0.7574834763030658, 'France': 0.6602511605633657, 'Germany': 0.7044731033800461, 'India': 0.6980218210184663, 'Israel': 0.7876666228407577, 'Japan': 0.7760162574963029, 'Russia': 0.6509897117654533, 'UAE': 0.9351605493471519, 'UK': 0.6813633970333369, 'ULA': 0.7215528339152346, 'USA': 0.772077622578156, 'SpaceX': 0.9688837200235072}",141,2015,0.9629756403565017,True,SpaceX,0.03372317067635533,2,0.0,2010,False
SpaceX,{'p_146_0': 'SpaceX'},21625444.4601571,"{'China': 0.8051058198347076, 'France': 0.6940061637017003, 'Germany': 0.728817520187775, 'India': 0.9675365410498437, 'Israel': 0.8953656972320412, 'Japan': 0.34604031390806517, 'Russia': 0.6719362376255529, 'UAE': 0.873303207683605, 'UK': 0.8181281673222012, 'ULA': 0.7920947136778264, 'USA': 0.8616399679090879, 'SpaceX': 0.987987375544366}",146,2020,0.9629756403565017,True,SpaceX,0.02045083449452234,2,0.0,2010,False
SpaceX,{'p_147_0': 'SpaceX'},28004266.087015986,"{'China': 0.873969811289373, 'France': 0.6901654460652275, 'Germany': 0.835311456806383, 'India': 0.8253120545145961, 'Israel': 0.6492810438537123, 'Japan': 0.8144242295521554, 'Russia': 0.7168485463843607, 'UAE': 0.8865205303764345, 'UK': 0.7963029943419063, 'ULA': 0.8398188471765786, 'USA': 0.666858578368068, 'SpaceX': 0.9620964366723916}",147,2018,0.9629756403565017,True,SpaceX,0.07557590629595712,1,0.0,2010,False
SpaceX,{'p_148_0': 'SpaceX'},14804918.672109943,"{'China': 0.6048477378822006, 'France': 0.5072553442820648, 'Germany': 0.6092187241841464, 'India': 0.6800818615788372, 'Israel': 0.7484592509255918, 'Japan': 0.6558425777530179, 'Russia': 0.7466639641399022, 'UAE': 0.7646126096582323, 'UK': 0.7349774607622093, 'ULA': 0.7426743570605137, 'USA': 0.6047528033344599, 'SpaceX': 0.917663395355489}",148,2014,0.9629756403565017,True,SpaceX,0.15305078569725672,1,0.0,2010,False
SpaceX,{'p_149_0': 'SpaceX'},28204896.850096583,"{'China': 0.37099468848675554, 'France': 0.9528282999485131, 'Germany': 0.8134002174284249, 'India': 0.9345734905207463, 'Israel': 0.8647614683778735, 'Japan': 0.7042761853221582, 'Russia': 0.8754495207743642, 'UAE': 0.8819267053125893, 'UK': 0.6473807037882968, 'ULA': 0.8351604401466134, 'USA': 0.9274871245476131, 'SpaceX': 0.9546323678276112}",149,2017,0.9629756403565017,True,SpaceX,0.001804067879098037,4,0.0,2010,False
SpaceX,{'p_152_0': 'SpaceX'},30188047.800718058,"{'China': 0.6390114029631725, 'France': 0.8584460901910691, 'Germany': 0.895196735090193, 'India': 0.696085124609478, 'Israel': 0.6997060037735201, 'Japan': 0.7340175003079097, 'Russia': 0.8557126722575954, 'UAE': 0.8489308927761317, 'UK': 0.7759664875209112, 'ULA': 0.808544965411383, 'USA': 0.6670957857009275, 'SpaceX': 0.9953728484962152}",152,2018,0.9629756403565017,True,SpaceX,0.10017611340602217,1,0.0,2010,False
UAE,{'p_165_0': 'UAE'},2760373.963964917,"{'China': 0.7931471389840375, 'France': 0.6090626414774607, 'Germany': 0.44733431661356005, 'India': 0.6642049426206496, 'Israel': 0.844174720005786, 'Japan': 0.6742760623376324, 'Russia': 0.632386679363173, 'UAE': 0.9403854156260696, 'UK': 0.8173264779256969, 'ULA': 0.7337909073382588, 'USA': 0.7134135390665362, 'SpaceX': 0.9085364495856719}",165,2016,0.8543603793086022,True,SpaceX,0.031848966040397664,2,0.10861526104789954,2000,True
SpaceX,"{'p_168_1': 'SpaceX', 'p_168_0': 'SpaceX'}",25887061.811928876,"{'China': 0.8601746177356246, 'France': 0.8342859216044356, 'Germany': 0.7757279078647953, 'India': 0.6442744197933699, 'Israel': 0.8680994134720511, 'Japan': 0.6133967406682647, 'Russia': 0.6670711369216438, 'UAE': 0.7648258856221979, 'UK': 0.6612780877371438, 'ULA': 0.6069190724142091, 'USA': 0.8524837015061862, 'SpaceX': 0.9790289592998919}",168,2024,0.9629756403565017,True,SpaceX,0.11092954582784076,1,0.0,2010,False
UAE,"{'p_170_0': 'UAE', 'p_170_1': 'UAE'}",30793184.199836887,"{'China': 0.3023776051707842, 'France': 0.7667065944557938, 'Germany': 0.8010300921328398, 'India': 0.6910241889149782, 'Israel': 0.5663534619621592, 'Japan': 0.7822642096634292, 'Russia': 0.7238870855000616, 'UAE': 0.9334618745014512, 'UK': 0.65231394948839, 'ULA': 0.9193256692857407, 'USA': 0.7429751784066766, 'SpaceX': 0.9304471692440512}",170,2019,0.8543603793086022,True,SpaceX,0.0030147052573999966,3,0.10861526104789954,2000,True
SpaceX,{'p_175_0': 'SpaceX'},3027143.5651517967,"{'China': 0.626155293038518, 'France': 0.3938285160970299, 'Germany': 0.9266986608528421, 'India': 0.592709089012008, 'Israel': 0.6389156468846935, 'Japan': 0.7397847993783461, 'Russia': 0.5289777119218614, 'UAE': 0.9643569895933806, 'UK': 0.45232904903579807, 'ULA': 0.6070642831588593, 'USA': 0.9115567662488157, 'SpaceX': 0.9890341000788962}",175,2024,0.9629756403565017,False,SpaceX,0.024677110485515685,2,0.0,2010,False
SpaceX,{'p_178_0': 'SpaceX'},13964779.48722209,"{'China': 0.8466424791871103, 'France': 0.6298680955094453, 'Germany': 0.7559879867558058, 'India': 0.849730242364535, 'Israel': 0.5782180995035384, 'Japan': 0.2879184207365008, 'Russia': 0.6459801652598062, 'UAE': 0.5326960210093754, 'UK': 0.7236793840629127, 'ULA': 0.7374135479256653, 'USA': 0.6538858742500615, 'SpaceX': 0.9415548866945302}",178,2021,0.9629756403565017,True,SpaceX,0.09182464432999526,1,0.0,2010,False
